ISOTIME,Boundary_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
07/08/2015 00:00,0.77,2.973,13.6605,0,0,100,0,0,1.1822,35856188,303.3455,88.3371,1.62,0,0.0112,0.0011,386.05,63.4879,39.2369,50.5224,1.2318,2.1714,144.6499,0,0,0
08/08/2015 00:00,0.73,2.2931,14.8677,0,0,100,0,0,0.6098,35881532,294.3268,88.2096,1.6438,0,0.0118,0.0006,384.9251,64.1365,40.173,51.6631,1.2606,2.2086,147.6418,0,0,0
09/08/2015 00:00,0.76,1.7565,12.0916,0,0,100,0,0,0.9815,35337592,313.3517,87.3576,1.7689,0,0.0111,0.0009,382.1422,64.6125,41.2076,53.3558,1.2948,2.2746,149.1051,0,0,0
10/08/2015 00:00,0.2,1.3931,10.5601,0,0,100,0,0,1.2385,34774288,336.6768,86.5601,1.8931,0,0.0108,0.0012,379.4754,64.5808,42.0273,54.5637,1.3196,2.316,149.3912,0,0,0
11/08/2015 00:00,0,1.3533,11.1871,0,0,100,0,0,0.7942,34747240,334.6598,86.3729,1.8624,0,0.0106,0.0007,378.5933,64.1629,42.023,54.2505,1.3162,2.2947,149.4437,0,0,0
12/08/2015 00:00,0,1.2745,11.7463,0,0,100,0,0,0.5472,34142700,327.1553,84.79,1.8314,0,0.0114,0.0005,371.615,62.8964,41.391,53.2748,1.2941,2.2485,146.9501,0,0,0
13/08/2015 00:00,0.01,1.2751,12.6362,0,0,100,0,0,0.4858,33879812,320.2522,83.937,1.7646,0,0.0111,0.0005,367.7402,61.8882,40.914,52.3122,1.2747,2.2006,145.7857,0,0,0
14/08/2015 00:00,0.01,1.2747,13.9075,0,0,100,0,0,0.3535,33951824,308.9034,83.9068,1.7243,0,0.0114,0.0003,367.4186,61.5716,40.8423,51.9316,1.2685,2.1788,146.0286,0,0,0
15/08/2015 00:00,0.01,1.2762,13.5774,0,0,100,0,0,0.2613,34070036,295.3295,83.9885,1.6804,0,0.0112,0.0003,367.5828,61.3512,40.8214,51.6277,1.2638,2.1607,146.5561,0,0,0
16/08/2015 00:00,0.01,1.705,14.6111,0,0,100,0,0,0.2662,34233052,292.0422,84.6796,1.7404,0,0.0117,0.0003,371.2328,61.616,40.8807,51.9646,1.2648,2.183,145.6533,0,0,0
17/08/2015 00:00,0.01,1.5908,16.7902,0,0,100,0,0,0.5299,33765472,289.5647,84.0151,1.7981,0,0.0126,0.0006,369.0459,61.0876,41.2782,52.3749,1.2714,2.1898,145.4814,0,0,0
18/08/2015 00:00,0.01,1.5904,17.2013,0,0,100,0,0,0.4031,33908336,272.0217,84.1588,1.7405,0,0.0126,0.0004,369.4044,60.9327,41.2682,52.1066,1.2655,2.1737,146.4516,0,0,0
19/08/2015 00:00,0.01,1.5951,15.3768,0,0,100,0,0,0.3069,34123660,294.1401,84.479,1.6866,0,0.0117,0.0003,370.5533,60.9271,41.3451,51.9648,1.2632,2.1634,147.677,0,0,0
20/08/2015 00:00,0.01,1.5999,13.3137,0,0,100,0,0,0.2355,34340544,313.9353,84.8026,1.6493,0,0.0108,0.0002,371.752,60.9338,41.4354,51.8428,1.2624,2.154,148.6279,0,0,0
21/08/2015 00:00,0.01,1.5029,12.8137,0,0,100,0,0,0.197,34561292,318.0066,85.172,1.6821,0,0.0109,0.0002,372.9829,61.3843,41.7012,52.2324,1.2731,2.1713,148.908,0,0,0
22/08/2015 00:00,0.01,1.5391,13.1285,0,0,100,0,0,1.1294,34775296,315.5795,85.4191,1.7843,0,0.0109,0.0011,373.6077,62.1285,41.6215,52.6443,1.2831,2.2033,146.8009,0,0,0
23/08/2015 00:00,0.01,1.5779,14.0719,0,0,100,0,0,0.2929,34876012,298.259,85.4545,1.7849,0,0.0115,0.0003,373.5118,62.1313,41.5115,52.5059,1.2811,2.199,146.1436,0,0,0
24/08/2015 00:00,0.01,1.2566,10.8566,0,0,100,0,0,0.2294,34861824,334.9925,85.5468,1.773,0,0.0103,0.0002,373.8659,61.9649,42.2547,52.9532,1.2976,2.1982,148.2721,0,0,0
25/08/2015 00:00,0.01,1.1789,10.4184,0,0,100,0,0,4.6026,34941420,338.8533,85.6558,1.7536,0,0.0099,0.004,374.3971,61.5438,42.509,52.7143,1.2958,2.1734,149.6541,0,0,0
26/08/2015 00:00,0.01,1.1814,11.7126,0,0,100,0,0,4.5847,35118944,330.5764,85.7178,1.797,0,0.0105,0.0042,374.0984,62.0165,42.3056,52.8013,1.2972,2.1885,148.2166,0,0,0
27/08/2015 00:00,0.28,1.1848,13.717,0,0,100,0,0,3.6162,35328100,310.76,85.8742,1.8128,0,0.0111,0.0035,374.1677,62.4342,42.1488,52.8636,1.2977,2.2002,147.3065,0,0,0
28/08/2015 00:00,0.26,1.188,13.9238,0,0,100,0,0,2.6894,35510024,305.7401,86.1047,1.7658,0,0.0111,0.0026,374.9638,62.3115,42.193,52.6343,1.2951,2.1852,148.1381,0,0,0
29/08/2015 00:00,0.01,1.1911,13.7062,0,0,100,0,0,2.0235,35686516,303.9592,86.3225,1.7232,0,0.0109,0.0019,375.7033,62.1985,42.2309,52.4139,1.2925,2.171,148.9092,0,0,0
30/08/2015 00:00,0.01,1.1937,14.3829,0,0,100,0,0,1.533,35845996,298.8782,86.4979,1.6886,0,0.011,0.0014,376.2506,62.0703,42.2453,52.1789,1.2893,2.1566,149.5392,0,0,0
31/08/2015 00:00,0.01,1.1962,15.2322,0,0,100,0,0,1.1638,35996332,291.1926,86.6494,1.6567,0,0.0114,0.0011,376.6766,61.9351,42.2418,51.9335,1.2854,2.1422,150.1363,0,0,0
01/09/2015 00:00,0.01,1.1982,14.8932,0,0,100,0,0,0.8831,36136112,290.9928,86.7762,1.6213,0,0.0114,0.0009,376.9878,61.7837,42.2247,51.6737,1.2809,2.1273,150.7593,0,0,0
02/09/2015 00:00,0.01,1.2075,12.9312,0,0,100,0,0,0.6426,36360000,310.262,87.0789,1.5759,0,0.0107,0.0006,378.0382,61.6159,42.2664,51.3739,1.2777,2.1086,151.707,0,0,0
03/09/2015 00:00,0.01,1.2099,14.1659,0,0,100,0,0,0.4481,36352920,306.3647,87.0038,1.6522,0,0.0112,0.0004,376.6484,61.9197,42.0929,51.6827,1.2822,2.1336,148.9509,0,0,0
04/09/2015 00:00,0.01,1.2112,12.8204,0,0,100,0,0,0.3485,36482596,311.5589,87.123,1.6214,0,0.0099,0.0003,376.8911,61.8674,42.0814,51.5352,1.28,2.1254,149.2563,0,0,0
05/09/2015 00:00,0.01,1.212,13.7242,0,0,100,0,0,0.2647,36595496,295.1616,87.1875,1.6024,0,0.0106,0.0002,376.959,61.6688,42.0464,51.2514,1.2757,2.1094,149.5186,0,0,0
06/09/2015 00:00,0.01,1.2047,13.2341,0,0,100,0,0,1.1003,36636880,314.0078,87.1689,1.7148,0,0.0108,0.001,375.8157,62.5121,41.8623,51.8976,1.2859,2.1574,146.4138,0,0,0
07/09/2015 00:00,0.01,1.1991,13.6286,0,0,100,0,0,1.1448,36663896,314.2688,87.0475,1.7185,0,0.0112,0.0011,374.8791,62.4801,41.7147,51.7686,1.2827,2.1542,145.6332,0,0,0
08/09/2015 00:00,0.01,1.2011,14.9119,0,0,100,0,0,0.8506,36815244,304.9449,87.2024,1.6808,0,0.0118,0.0008,375.3145,62.2737,41.7159,51.4777,1.278,2.1363,146.292,0,0,0
09/09/2015 00:00,0.01,1.2035,14.2782,0,0,100,0,0,0.6623,36970724,305.6992,87.3677,1.6386,0,0.0112,0.0006,375.7824,62.1402,41.7196,51.2474,1.2743,2.1224,146.9736,0,0,0
10/09/2015 00:00,0.01,1.1997,15.6965,0,0,100,0,0,0.5146,36926204,286.2429,87.0599,1.598,0,0.0111,0.0005,374.2123,61.6995,41.4943,50.7607,1.2637,2.0985,146.8096,0,0,0
11/09/2015 00:00,0.01,1.2016,15.7479,0,0,100,0,0,0.3981,37058704,288.2786,87.1691,1.5695,0,0.0115,0.0004,374.4257,61.5571,41.4644,50.5163,1.2589,2.0848,147.3753,0,0,0
12/09/2015 00:00,0.01,1.2319,15.5367,0,0,100,0,0,0.3514,37201724,293.2135,87.2926,1.5692,0,0.0113,0.0003,374.7584,61.798,41.4072,50.5688,1.2587,2.0914,147.2183,0,0,0
13/09/2015 00:00,0.01,1.3155,16.9943,0,0,100,0,0,0.2194,37286904,288.4829,87.2563,1.5848,0,0.0119,0.0002,374.714,62.086,41.2418,50.6221,1.2572,2.1022,146.5198,0,0,0
14/09/2015 00:00,0.01,1.1864,17.545,0,0,100,0,0,0.6439,36973480,281.7941,86.9161,1.7535,0,0.0126,0.0007,372.5406,62.7013,41.5227,51.9188,1.2779,2.1692,143.3002,0,0,0
15/09/2015 00:00,0.01,1.206,18.2615,0,0,100,0,0,1.1084,37054596,278.4562,86.9593,1.7768,0,0.0128,0.0012,372.7908,62.9003,41.5465,52.0631,1.2797,2.1779,142.9875,0,0,0
16/09/2015 00:00,0.01,1.207,17.6371,0,0,100,0,0,0.8215,37231484,266.517,87.1862,1.7148,0,0.0124,0.0008,373.4903,62.7943,41.5772,51.8641,1.2748,2.1648,144.2534,0,0,0
17/09/2015 00:00,0.01,1.1776,16.6556,0,0,100,0,0,0.3665,37275920,277.8891,87.3057,1.6595,0,0.0122,0.0004,374.1385,62.3416,41.8387,51.7315,1.2723,2.1454,145.8161,0,0,0
18/09/2015 00:00,0.01,1.1473,15.1877,0,0,100,0,0,0.1651,37173188,288.5652,87.1185,1.6591,0,0.0115,0.0002,373.6685,61.9796,42.031,51.7658,1.2736,2.1382,145.9092,0,0,0
19/09/2015 00:00,0.01,1.1372,16.0427,0,0,100,0,0,0.1297,37171536,273.708,87.0043,1.6513,0,0.0116,0.0001,373.1633,61.7733,42.0294,51.6374,1.2707,2.1292,145.9335,0,0,0
20/09/2015 00:00,0.01,1.0847,17.0056,0,0,100,0,0,0.4393,36710636,285.571,86.1416,1.7474,0,0.0122,0.0004,370.193,61.4164,42.1261,51.9937,1.275,2.1423,143.8845,0,0,0
21/09/2015 00:00,0.01,1.072,16.1003,0,0,100,0,0,1.3198,36515076,293.7924,85.6269,1.8141,0,0.0123,0.0013,368.1474,61.4965,42.0127,52.2214,1.2765,2.1585,142.0423,0,0,0
22/09/2015 00:00,0.01,1.0769,14.969,0,0,100,0,0,0.9012,36774376,303.0549,86.0396,1.7557,0,0.0117,0.0009,369.707,61.4715,42.1448,52.0848,1.2748,2.1467,143.4963,0,0,0
23/09/2015 00:00,0.01,1.0803,14.5312,0,0,100,0,0,0.6495,36985840,307.2299,86.3382,1.7149,0,0.011,0.0006,370.791,61.4293,42.2269,51.937,1.2734,2.1359,144.4591,0,0,0
24/09/2015 00:00,0.01,1.0841,14.1272,0,0,100,0,0,0.4884,37204616,307.4814,86.6491,1.6842,0,0.0108,0.0005,371.9049,61.4054,42.3057,51.7951,1.2719,2.1256,145.3608,0,0,0
25/09/2015 00:00,0.01,1.0835,15.8601,0,0,100,0,0,0.3309,37327632,297.255,86.7849,1.683,0,0.0114,0.0003,372.4043,61.4078,42.3736,51.7743,1.2721,2.1223,145.6012,0,0,0
26/09/2015 00:00,0.01,1.0689,16.2597,0,0,100,0,0,0.6862,37185420,289.7405,86.5875,1.6414,0,0.0115,0.0007,372.691,60.3204,42.8068,51.4778,1.2687,2.0841,147.2518,0,0,0
27/09/2015 00:00,0.01,1.0516,18.7313,0,0,100,0,0,0.5111,36742660,270.4923,85.6235,1.7362,0,0.0129,0.0005,369.6505,60.1394,42.8063,51.8892,1.2704,2.1044,145.0794,0,0,0
28/09/2015 00:00,0.01,1.0384,18.8189,0,0,100,0,0,0.4471,36323612,259.4029,84.6509,1.819,0,0.0134,0.0005,366.2732,60.2105,42.6705,52.3612,1.2723,2.1337,142.5014,0,0,0
29/09/2015 00:00,0.01,1.0465,18.844,0,0,100,0,0,0.4953,36554628,271.0119,84.9382,1.7778,0,0.0131,0.0005,366.9622,60.3712,42.602,52.2232,1.2683,2.1295,143.3362,0,0,0
30/09/2015 00:00,0.01,1.0365,19.0376,0,0,100,0,0,0.6573,36185792,259.3422,83.9029,1.7377,0,0.0131,0.0007,362.364,59.556,42.0396,51.4456,1.2492,2.0964,141.877,0,0,0
01/10/2015 00:00,0.01,1.0231,18.6349,0,0,100,0,0,0.2814,35911748,251.9991,83.1772,1.7297,0,0.0132,0.0003,359.5764,59.1327,41.8355,51.2501,1.2412,2.0876,140.953,0,0,0
02/10/2015 00:00,0.01,1.0235,20.4185,0,0,100,0,0,0.2091,36048944,240.4247,83.321,1.6929,0,0.014,0.0002,360.0207,59.0836,41.8555,51.1278,1.2363,2.0797,142.0254,0,0,0
03/10/2015 00:00,0.01,1.0259,20.7564,0,0,100,0,0,0.164,36269524,257.5956,83.6998,1.6974,0,0.0143,0.0002,361.7197,59.455,42.0921,51.4961,1.2417,2.0956,143.0011,0,0,0
04/10/2015 00:00,0.01,1.0296,22.6579,0,0,100,0,0,0.1391,36443008,236.8848,83.9016,1.6662,0,0.0152,0.0002,362.2242,59.5375,42.0654,51.4113,1.2366,2.0921,144.0946,0,0,0
05/10/2015 00:00,0.01,1.0345,22.6548,0,0,100,0,0,0.1085,36695652,239.7545,84.2838,1.6031,0,0.016,0.0001,363.4189,59.6406,42.0969,51.3173,1.2292,2.0865,146.3762,0,0,0
06/10/2015 00:00,0.01,1.0303,18.8596,0,0,100,0,0,0.4724,36750624,273.4949,84.3036,1.6732,0,0.0142,0.0005,363.7772,60.2468,42.2543,52.0183,1.2441,2.1251,145.0753,0,0,0
07/10/2015 00:00,0.01,1.0349,16.378,0,0,100,0,0,0.413,37036472,292.1185,84.7735,1.6541,0,0.0118,0.0004,365.6239,60.5451,42.4401,52.1914,1.2496,2.1315,145.9174,0,0,0
08/10/2015 00:00,0.01,1.04,15.978,0,0,100,0,0,0.3193,37307760,292.864,85.197,1.6276,0,0.0112,0.0003,367.2009,60.6484,42.5671,52.1453,1.2497,2.1262,147.0646,0,0,0
09/10/2015 00:00,0.01,1.0402,16.9133,0,0,100,0,0,0.3352,37419056,283.2036,85.2591,1.6471,0,0.0117,0.0003,367.2441,60.7369,42.5353,52.127,1.2511,2.1266,146.5449,0,0,0
10/10/2015 00:00,0.01,1.0474,17.8406,0,0,100,0,0,0.6119,37738152,275.6806,85.7823,1.4952,0,0.0122,0.0006,369.2295,59.9753,42.6938,51.3217,1.2333,2.0725,150.5872,0,0,0
11/10/2015 00:00,0.01,1.0447,18.897,0,0,100,0,0,0.4305,37672100,272.7207,85.4157,1.6269,0,0.0131,0.0004,366.9991,60.7215,42.3456,51.8463,1.2425,2.1165,146.8707,0,0,0
12/10/2015 00:00,0.01,1.0486,19.7333,0,0,100,0,0,0.3768,37878620,269.3277,85.6822,1.6548,0,0.0137,0.0004,367.7013,61.1545,42.3481,52.084,1.2468,2.1324,146.6314,0,0,0
13/10/2015 00:00,0.01,1.0528,17.2576,0,0,100,0,0,0.6388,38054588,280.3853,85.8607,1.6025,0,0.0118,0.0006,368.0119,61.1104,42.2716,51.8327,1.2421,2.1205,147.3967,0,0,0
14/10/2015 00:00,0.01,1.0549,18.6707,0,0,100,0,0,0.5986,38186572,268.6711,85.9543,1.5835,0,0.0122,0.0006,368.0567,61.0328,42.1952,51.6014,1.2374,2.1094,147.7789,0,0,0
15/10/2015 00:00,0.01,1.0592,18.0224,0,0,100,0,0,0.4619,38395744,274.9195,86.2192,1.5569,0,0.0125,0.0005,368.7745,61.0077,42.1862,51.4067,1.2342,2.0989,148.5842,0,0,0
16/10/2015 00:00,0.01,1.0541,16.0512,0,0,100,0,0,0.21,38274256,277.2935,85.7795,1.6298,0,0.0116,0.0002,366.7491,61.318,41.9753,51.7207,1.2414,2.1243,146.0746,0,0,0
17/10/2015 00:00,0.01,1.0575,17.1404,0,0,100,0,0,0.1562,38401448,284.4365,85.8557,1.6331,0,0.012,0.0002,366.6883,61.374,41.882,51.5988,1.2392,2.1207,145.8485,0,0,0
18/10/2015 00:00,0.01,1.0534,19.0155,0,0,100,0,0,0.3205,38364360,274.3493,85.6022,1.6663,0,0.0126,0.0003,365.3948,61.4461,41.7189,51.6244,1.2387,2.1268,144.6336,0,0,0
19/10/2015 00:00,0.01,1.0538,20.9306,0,0,100,0,0,0.2269,38511708,258.2653,85.7591,1.6088,0,0.0137,0.0002,365.8238,61.2299,41.7292,51.3611,1.2303,2.11,146.1375,0,0,0
20/10/2015 00:00,0.01,1.0565,21.0911,0,0,100,0,0,0.1179,38729096,264.2564,86.0691,1.5721,0,0.0144,0.0001,366.8765,61.3159,41.8076,51.3553,1.2268,2.1077,147.5878,0,0,0
21/10/2015 00:00,0.01,1.0496,20.1764,0,0,100,0,0,0.8836,38515164,267.2656,85.4408,1.6785,0,0.0145,0.001,364.1438,61.7694,41.5492,51.8586,1.235,2.1458,144.3194,0,0,0
22/10/2015 00:00,0.01,1.0561,17.5409,0,0,100,0,0,0.6238,38840268,284.3383,85.9694,1.6012,0,0.0124,0.0006,366.093,61.8529,41.7009,51.7813,1.2324,2.1375,146.4364,0,0,0
23/10/2015 00:00,0.01,1.0593,14.9081,0,0,100,0,0,0.4599,39042540,296.7188,86.2257,1.5526,0,0.0108,0.0004,366.9418,61.7908,41.7421,51.5963,1.2293,2.1257,147.5257,0,0,0
24/10/2015 00:00,0.01,1.0626,17.0384,0,0,100,0,0,0.3504,39250660,286.7748,86.4944,1.5333,0,0.0113,0.0003,367.8299,61.7555,41.7869,51.4332,1.2264,2.1152,148.3685,0,0,0
25/10/2015 00:00,0.01,1.0582,18.1913,0,0,100,0,0,0.8433,39226488,280.0405,86.3367,1.5058,0,0.0128,0.0009,367.587,61.1432,41.9248,51.1933,1.2231,2.0921,148.8853,0,0,0
26/10/2015 00:00,0.01,1.0527,20.2605,0,0,100,0,0,1.218,39018976,270.0405,85.7744,1.7357,0,0.014,0.0013,365.6296,62.2591,41.8795,52.4409,1.2473,2.17,144.3452,0,0,0
27/10/2015 00:00,0.01,1.0625,22.106,0,0,100,0,0,0.9707,39465848,256.8452,86.5655,1.6854,0,0.0142,0.0011,368.6154,62.6164,42.1344,52.5812,1.248,2.1728,146.8082,0,0,0
28/10/2015 00:00,0.01,1.0674,23.8881,0,0,100,0,0,0.7404,39734732,234.7955,86.9648,1.6306,0,0.0161,0.0009,369.8412,62.6723,42.1684,52.4483,1.24,2.1643,148.9719,0,0,0
29/10/2015 00:00,0.01,1.0748,23.0517,0,0,100,0,0,0.5605,40099076,241.1855,87.5721,1.5551,0,0.0159,0.0007,371.9435,62.873,42.2989,52.4315,1.2342,2.1607,151.869,0,0,0
30/10/2015 00:00,0.01,1.0819,19.5422,0,0,100,0,0,0.4249,40448056,262.0911,88.1447,1.4676,0,0.0124,0.0004,373.9947,63.0434,42.4437,52.4046,1.2309,2.1561,154.5087,0,0,0
31/10/2015 00:00,0.01,1.0877,20.705,0,0,100,0,0,0.3427,40749652,261.2487,88.612,1.445,0,0.0131,0.0003,375.6133,63.1716,42.546,52.3463,1.228,2.1509,156.1084,0,0,0
01/11/2015 00:00,0.01,1.095,20.9459,0,0,100,0,0,0.3391,41101592,258.3484,89.1757,1.4137,0,0.0136,0.0004,377.4818,63.2948,42.6349,52.2181,1.2238,2.1424,157.9628,0,0,0
02/11/2015 00:00,0.08,1.0957,21.5683,0,0,100,0,0,0.255,41213204,256.8849,89.2305,1.3778,0,0.014,0.0003,377.3073,63.1063,42.524,51.889,1.2131,2.126,159.1768,0,0,0
03/11/2015 00:00,0.09,1.1012,21.9907,0,0,100,0,0,0.1991,41504500,251.4527,89.6703,1.3475,0,0.0138,0.0002,378.7149,63.1692,42.5799,51.7472,1.2072,2.1172,161.0733,0,0,0
04/11/2015 00:00,0.1,1.1063,20.9901,0,0,100,0,0,0.1543,41785136,257.623,90.0893,1.3208,0,0.013,0.0002,380.0726,63.2859,42.6413,51.6667,1.2026,2.112,162.8737,0,0,0
05/11/2015 00:00,0.08,1.1134,21.3002,0,0,100,0,0,0.1181,42139000,256.0424,90.6655,1.3121,0,0.0139,0.0001,382.0912,63.4919,42.7766,51.6587,1.1995,2.1095,164.83,0,0,0
06/11/2015 00:00,0.08,1.1234,21.614,0,0,100,0,0,0.0884,42602404,258.5923,91.4755,1.2914,0,0.0139,0.0001,385.1027,63.8147,43.0237,51.7443,1.1988,2.1099,167.3752,0,0,0
07/11/2015 00:00,0.09,1.1289,23.9292,0,0,100,0,0,0.0676,42895824,238.7851,91.9194,1.2884,0,0.0154,0.0001,386.4973,63.9264,43.0758,51.6459,1.1925,2.104,169.2235,0,0,0
08/11/2015 00:00,0.1,1.1345,25.8925,0,0,100,0,0,0.0524,43194788,214.2565,92.3744,1.2795,0,0.0169,0.0001,387.8543,64.093,43.1039,51.5748,1.1847,2.1005,171.5401,0,0,0
09/11/2015 00:00,0.09,1.1404,27.5729,0,0,100,0,0,0.0406,43507908,197.9588,92.8591,1.2725,0,0.0204,0.0001,389.2205,64.3032,43.1073,51.5164,1.1741,2.0986,174.4927,0,0,0
10/11/2015 00:00,0.09,1.1539,24.125,0,0,100,0,0,0.0313,44107440,241.1085,93.9529,1.2082,0,0.0159,0,393.2149,64.915,43.4166,51.7879,1.1729,2.1095,178.8515,0,0,0
11/11/2015 00:00,0.1,1.1623,21.0048,0,0,100,0,0,0.0243,44513424,257.9406,94.6336,1.1776,0,0.0127,0,395.6341,65.2278,43.5891,51.8489,1.1714,2.1109,181.3172,0,0,0
12/11/2015 00:00,0.09,1.1411,20.9731,0,0,100,0,0,0.2122,43696968,262.9908,92.8712,1.1308,0,0.0133,0.0002,390.0323,64.3061,43.5354,51.9845,1.1806,2.1113,177.1416,0,0,0
13/11/2015 00:00,0.08,1.1119,18.4226,0,0,100,0,0,1.0863,42607488,283.2142,90.4995,1.3313,0,0.0118,0.001,380.8624,64.3849,42.8927,52.6834,1.2066,2.1664,166.9338,0,0,0
14/11/2015 00:00,0.09,1.1102,17.8834,0,0,100,0,0,1.1546,42614048,287.178,90.3409,1.4028,0,0.011,0.001,379.9493,64.7555,42.7846,52.9528,1.2175,2.1866,164.5535,0,0,0
15/11/2015 00:00,0.09,1.1154,21.2671,0,0,100,0,0,0.8825,42897632,263.2356,90.7588,1.405,0,0.013,0.0009,381.3451,64.8532,42.865,52.8684,1.2142,2.1804,165.8102,0,0,0
16/11/2015 00:00,0.1,1.121,20.5358,0,0,100,0,0,0.6799,43202028,256.0681,91.2199,1.3792,0,0.0126,0.0007,382.9038,64.9986,42.9575,52.8158,1.2111,2.176,167.5188,0,0,0
17/11/2015 00:00,0.09,1.1261,21.814,0,0,100,0,0,0.5217,43484304,243.2881,91.6329,1.3644,0,0.0136,0.0005,384.2372,65.0976,43.0193,52.7174,1.2063,2.1697,169.1593,0,0,0
18/11/2015 00:00,0.09,1.1321,22.5998,0,0,100,0,0,0.3972,43800272,246.206,92.1157,1.3434,0,0.0143,0.0004,385.821,65.242,43.0987,52.6466,1.201,2.1648,171.1821,0,0,0
19/11/2015 00:00,0.09,1.1384,21.7037,0,0,100,0,0,0.3013,44131260,250.6414,92.6295,1.311,0,0.0136,0.0003,387.5562,65.4043,43.1997,52.5934,1.1967,2.1604,173.3061,0,0,0
20/11/2015 00:00,0.08,1.1254,21.0721,0,0,100,0,0,0.1729,43661136,263.5031,91.4798,1.4145,0,0.0141,0.0002,382.3103,65.7583,42.6478,52.9684,1.2115,2.1976,167.1682,0,0,0
21/11/2015 00:00,0.08,1.1271,21.385,0,0,100,0,0,0.1372,43759048,261.9539,91.4878,1.4495,0,0.0138,0.0001,381.72,66.1466,42.4781,53.108,1.2158,2.213,165.8407,0,0,0
22/11/2015 00:00,0.08,1.1369,21.3664,0,0,100,0,0,0.1038,44224780,258.717,92.2794,1.4188,0,0.0137,0.0001,384.6091,66.4948,42.7108,53.2118,1.2156,2.2145,168.2885,0,0,0
23/11/2015 00:00,0.08,1.1396,20.424,0,0,100,0,0,0.0992,44380848,263.9115,92.4392,1.4203,0,0.0135,0.0001,384.8365,66.767,42.7052,53.3593,1.2202,2.2244,167.8751,0,0,0
24/11/2015 00:00,0.09,1.1474,20.7331,0,0,100,0,0,0.0765,44773004,260.1049,93.0806,1.3874,0,0.013,0.0001,387.1621,66.976,42.8962,53.3766,1.2191,2.2214,169.9599,0,0,0
25/11/2015 00:00,0.07,1.1262,16.7546,0,0,100,0,0,0.3937,43919208,291.469,91.1928,1.5446,0,0.0105,0.0004,378.6651,66.8183,41.996,53.311,1.2273,2.2432,161.8837,0,0,0
26/11/2015 00:00,0.03,1.1078,18.3588,0,0,100,0,0,2.2253,43330760,283.4147,89.927,1.7274,0,0.0126,0.0022,373.2578,66.8134,41.5703,53.548,1.2337,2.2682,156.6997,0,0,0
27/11/2015 00:00,0.07,1.118,20.802,0,0,100,0,0,1.4982,43824196,265.6214,90.7813,1.6652,0,0.0136,0.0015,376.5105,67.0567,41.8812,53.6195,1.2342,2.2643,159.3581,0,0,0
28/11/2015 00:00,0.08,1.1235,21.3557,0,0,100,0,0,1.0726,44130512,258.9649,91.2417,1.5956,0,0.0133,0.0011,378.0706,67.1002,41.9855,53.5079,1.2294,2.255,161.4129,0,0,0
29/11/2015 00:00,0.08,1.1282,22.3184,0,0,100,0,0,0.7905,44399700,245.5765,91.621,1.5361,0,0.0139,0.0008,379.2388,67.1069,42.0307,53.3476,1.2224,2.2445,163.372,0,0,0
30/11/2015 00:00,0,1.1364,22.3879,0,0,100,0,0,0.5889,44807540,252.8774,92.2814,1.476,0,0.015,0.0006,381.5162,67.3085,42.1814,53.322,1.2171,2.2398,166.1183,0,0,0
01/12/2015 00:00,0,1.1492,17.0886,0,0,100,0,0,0.4153,45397676,291.1842,93.3162,1.3915,0,0.0121,0.0004,385.4647,67.675,42.5415,53.4476,1.2185,2.2389,169.5073,0,0,0
02/12/2015 00:00,0,1.1547,17.3057,0,0,100,0,0,0.2774,45710484,286.5247,93.7977,1.3561,0,0.0115,0.0003,387.2364,67.6765,42.71,53.348,1.2171,2.2285,171.1151,0,0,0
03/12/2015 00:00,0,1.1594,19.9217,0,0,100,0,0,0.1999,45990504,268.0901,94.2126,1.3439,0,0.0123,0.0002,388.6732,67.7131,42.8305,53.2655,1.2146,2.2207,172.5013,0,0,0
04/12/2015 00:00,0,1.1656,22.5926,0,0,100,0,0,0.1498,46325956,250.2759,94.7268,1.3351,0,0.014,0.0002,390.3997,67.8405,42.9427,53.2041,1.2105,2.2151,174.292,0,0,0
05/12/2015 00:00,0,1.1725,22.2849,0,0,100,0,0,0.112,46687748,244.8836,95.2901,1.299,0,0.0139,0.0001,392.2852,68.0009,43.0567,53.149,1.2055,2.21,176.6222,0,0,0
06/12/2015 00:00,0,1.1787,22.2779,0,0,100,0,0,0.0836,47018968,247.3108,95.7905,1.2674,0,0.0139,0.0001,393.9242,68.1159,43.1475,53.0616,1.2001,2.2036,178.7702,0,0,0
07/12/2015 00:00,0,1.1854,23.5211,0,0,100,0,0,0.0623,47373976,241.2536,96.3362,1.2434,0,0.0149,0.0001,395.6855,68.2576,43.2356,52.9778,1.1934,2.1976,181.1328,0,0,0
08/12/2015 00:00,0,1.1956,19.3693,0,0,100,0,0,0.046,47867244,275.8705,97.1617,1.1887,0,0.0128,0,398.6437,68.5594,43.4621,53.0228,1.1904,2.1962,184.2775,0,0,0
09/12/2015 00:00,0,1.2062,17.3926,0,0,100,0,0,0.0329,48383008,283.8904,98.0496,1.1661,0,0.0117,0,402.0478,68.8507,43.8005,53.1338,1.1931,2.1952,186.7261,0,0,0
